127.0.0.1 - - [10/Mar/2023:00:18:17 +0630] "GET / HTTP/1.1" 200 11230
127.0.0.1 - - [10/Mar/2023:05:57:31 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:57:31 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:57:31 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:05:57:33 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:05:59:44 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:05:59:44 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6049
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:59:48 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:05:59:51 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:05:59:53 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:05:59:55 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:05:59:55 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:05:59:55 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:59:55 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:05:59:56 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:00:00 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:00:34 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6107
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:00:38 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:04:20 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6492
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "GET /eorm/script/note.js HTTP/1.1" 200 3519
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:24 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:25 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:04:27 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:04:29 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:04:30 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:04:30 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:04:30 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:30 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:31 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:04:34 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:04:34 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:04:34 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:04:34 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:35 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:35 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:04:54 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6499
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:04:57 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:06:14 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:06:14 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:06:15 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:06:15 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:06:15 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:06:15 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:06:15 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:06:35 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:06:36 +0630] "POST /eorm/login HTTP/1.1" 200 35
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6525
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:06:39 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:06:40 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:07:23 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6539
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:07:28 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:08:29 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6597
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:08:33 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:08:34 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:08:40 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:08:59 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3382
127.0.0.1 - - [10/Mar/2023:06:19:41 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:19:41 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/style/note_categoary.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6613
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:19:45 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:19:49 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:19:57 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3382
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:22:23 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/script/note_categoary.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6597
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:22:26 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:22:27 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:22:30 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:22:41 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3460
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:06:23:47 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:23:50 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:23:55 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:24:06 +0630] "POST /eorm/edit_note HTTP/1.1" 200 6
127.0.0.1 - - [10/Mar/2023:06:24:08 +0630] "POST /eorm/edit_note HTTP/1.1" 200 6
127.0.0.1 - - [10/Mar/2023:06:24:17 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:06:24:17 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:06:24:17 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:24:17 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:06:24:17 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:06:24:22 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:06:24:32 +0630] "POST /eorm/edit_note HTTP/1.1" 200 6
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:09:19:54 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/style/note_categoary.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/script/note.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/script/note_categoary.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 200 6789
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/style/ctpu.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:09:19:58 +0630] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [10/Mar/2023:09:19:59 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:09:20:00 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:09:20:25 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:20:27 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:20:28 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:20:29 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:20:37 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:20:37 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3448
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/login HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/script/login.js HTTP/1.1" 200 543
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/style/login.css HTTP/1.1" 200 92
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 200 3049
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /eorm/script/jquery-git.min.js HTTP/1.1" 200 78763
127.0.0.1 - - [10/Mar/2023:09:21:50 +0630] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [10/Mar/2023:09:21:53 +0630] "POST /eorm/login HTTP/1.1" 200 8
127.0.0.1 - - [10/Mar/2023:09:21:53 +0630] "GET /eorm/ HTTP/1.1" 200 24209
127.0.0.1 - - [10/Mar/2023:09:21:53 +0630] "GET /eorm/script/note_taking_tools.js HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:09:21:53 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:09:21:53 +0630] "GET /eorm/src/main/resources/script/jquery-ui-1.13.2.custom/jquery-ui.min.css HTTP/1.1" 404 682
127.0.0.1 - - [10/Mar/2023:09:21:54 +0630] "POST /eorm/get_cat HTTP/1.1" 200 2465
127.0.0.1 - - [10/Mar/2023:09:21:55 +0630] "POST /eorm/get_note HTTP/1.1" 200 17
127.0.0.1 - - [10/Mar/2023:09:22:01 +0630] "POST /eorm/edit_note HTTP/1.1" 500 3406
127.0.0.1 - - [10/Mar/2023:20:50:21 +0630] "GET / HTTP/1.1" 200 11230
127.0.0.1 - - [10/Mar/2023:20:50:21 +0630] "GET /tomcat.css HTTP/1.1" 200 5542
127.0.0.1 - - [10/Mar/2023:20:50:21 +0630] "GET /tomcat.svg HTTP/1.1" 200 67795
127.0.0.1 - - [10/Mar/2023:20:50:23 +0630] "GET /manager/html HTTP/1.1" 401 2499
127.0.0.1 - - [10/Mar/2023:20:50:30 +0630] "GET /eorm/ HTTP/1.1" 302 -
127.0.0.1 - - [10/Mar/2023:20:50:30 +0630] "GET /eorm/login;jsessionid=E61CC12DA5A396BA66932BDFE46F4E4A HTTP/1.1" 200 1422
127.0.0.1 - - [10/Mar/2023:20:50:30 +0630] "GET /eorm/style/general_ui.css HTTP/1.1" 304 -
127.0.0.1 - - [10/Mar/2023:20:50:30 +0630] "GET /eorm/script/login.js HTTP/1.1" 304 -
